job_id,protein,ligand,status,output,log,affinity_kcal_mol,time_seconds
EGFR_axitinib,EGFR,axitinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/axitinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/axitinib_vina.log,-8.444,172.6
EGFR_azd3759,EGFR,azd3759,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/azd3759_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/azd3759_vina.log,-9.239,286.7
EGFR_cediranib,EGFR,cediranib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/cediranib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/cediranib_vina.log,-7.904,353.3
EGFR_dabrafenib,EGFR,dabrafenib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/dabrafenib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/dabrafenib_vina.log,-9.503,401.7
EGFR_erlotinib,EGFR,erlotinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/erlotinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/erlotinib_vina.log,-7.78,269.7
EGFR_foretinib,EGFR,foretinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/foretinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/foretinib_vina.log,-10.1,891.3
EGFR_gefitinib,EGFR,gefitinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/gefitinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/gefitinib_vina.log,-8.541,155.1
EGFR_lapatinib,EGFR,lapatinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/lapatinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/lapatinib_vina.log,-9.222,372.5
EGFR_motesanib,EGFR,motesanib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/motesanib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/motesanib_vina.log,-9.024,80.5
EGFR_osimertinib,EGFR,osimertinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/osimertinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/osimertinib_vina.log,-9.073,249.3
EGFR_plx-4720,EGFR,plx-4720,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/plx-4720_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/plx-4720_vina.log,-8.781,110.3
EGFR_sapitinib,EGFR,sapitinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/sapitinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/sapitinib_vina.log,-8.595,173.5
EGFR_sb590885,EGFR,sb590885,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/sb590885_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/sb590885_vina.log,-10.21,171.3
EGFR_sorafenib,EGFR,sorafenib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/sorafenib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/EGFR/sorafenib_vina.log,-9.285,127.0
BRAF_afatinib,BRAF,afatinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/afatinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/afatinib_vina.log,-8.38,299.4
BRAF_axitinib,BRAF,axitinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/axitinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/axitinib_vina.log,-8.462,75.9
BRAF_azd3759,BRAF,azd3759,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/azd3759_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/azd3759_vina.log,-9.558,154.1
BRAF_cediranib,BRAF,cediranib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/cediranib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/cediranib_vina.log,-8.314,188.7
BRAF_dabrafenib,BRAF,dabrafenib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/dabrafenib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/dabrafenib_vina.log,-9.36,196.6
BRAF_erlotinib,BRAF,erlotinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/erlotinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/erlotinib_vina.log,-7.167,169.4
BRAF_foretinib,BRAF,foretinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/foretinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/foretinib_vina.log,-9.374,464.3
BRAF_gefitinib,BRAF,gefitinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/gefitinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/gefitinib_vina.log,-8.541,151.3
BRAF_lapatinib,BRAF,lapatinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/lapatinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/lapatinib_vina.log,-9.481,309.8
BRAF_motesanib,BRAF,motesanib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/motesanib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/motesanib_vina.log,-9.083,89.8
BRAF_osimertinib,BRAF,osimertinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/osimertinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/osimertinib_vina.log,-8.956,210.3
BRAF_plx-4720,BRAF,plx-4720,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/plx-4720_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/plx-4720_vina.log,-7.631,88.4
BRAF_sapitinib,BRAF,sapitinib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/sapitinib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/sapitinib_vina.log,-8.367,166.9
BRAF_sb590885,BRAF,sb590885,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/sb590885_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/sb590885_vina.log,-8.149,120.5
BRAF_sorafenib,BRAF,sorafenib,SUCCESS,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/sorafenib_docked.pdbqt,/Users/favourigwezeke/Personal_System/Research/Dr. Charles Nnadi/CASPID/DATA/DOCKING/VINA_RESULTS/BRAF/sorafenib_vina.log,-9.773,118.6
