job_id,protein,ligand,ligand_volume,ligand_surface_area,ligand_max_dimension,ligand_radius_gyration,ligand_asphericity,ligand_eccentricity,ligand_planarity,pca_variance_pc1,pca_variance_pc2,pca_variance_pc3,pca_axis1_x,pca_axis1_y,pca_axis1_z,shape_complementarity,buried_surface_area,ligand_centroid_x,ligand_centroid_y,ligand_centroid_z,ligand_num_atoms
BRAF_afatinib,BRAF,afatinib,175.75617289266685,227.72932439935013,13.986153903057122,4.8718006385134185,0.5284645890459301,0.9655590343673258,0.9655590343673551,0.6856430593639675,0.2907427315922166,0.023614209043815865,-0.42338624052742296,0.8983336079754037,-0.11722124429449376,12.055555555555555,172.4106048290078,0.1885555555555555,-13.165583333333334,-43.581472222222224,36
BRAF_axitinib,BRAF,axitinib,123.66768526050006,166.79145085224098,13.486250887477958,4.728486731972973,0.73133417223165,0.9344323766630371,0.9344323766630677,0.8208894481544641,0.1252867817076817,0.05382377013785417,0.7559917328589275,0.6542378241513961,0.021198332448648625,13.6,172.4106048290078,5.093533333333332,-15.996033333333333,-41.25720000000001,30
BRAF_azd3759,BRAF,azd3759,155.2656303738333,185.87265068413626,12.14015967769782,4.148172892182092,0.36668335101516586,0.8999236381343783,0.8999236381343746,0.577788900676768,0.3643880882171619,0.057823011106070146,-0.10887559038485571,0.8742828359619317,-0.47304928766536736,15.878787878787879,172.4106048290078,-0.46045454545454506,-18.14418181818182,-42.78251515151515,33
BRAF_cediranib,BRAF,cediranib,170.66486916700006,210.8860908417111,15.968710937329913,5.211083765269036,0.782096182583584,0.9461759107436136,0.9461759107435935,0.8547307883890403,0.09926410536650936,0.0460051062444504,0.4297828870200787,0.8831883408060278,-0.1877898418152128,13.323529411764707,147.78051842486383,1.390676470588235,-13.800411764705878,-43.65726470588235,34
BRAF_dabrafenib,BRAF,dabrafenib,208.27075693500012,207.9616017338863,11.60657955644125,4.363041780643394,0.4291937479375867,0.8625003344683533,0.862500334468373,0.6194624986250712,0.2953616150045957,0.08517588637033319,0.9996209009199365,-0.025234036894951073,-0.01101352922542017,13.5,246.30086404143975,-0.21636842105263152,-8.425684210526319,-44.117026315789474,38
BRAF_erlotinib,BRAF,erlotinib,136.33619189666658,161.10814515646027,10.060575629654597,3.889723609861131,0.2970143620236952,0.8282997243575699,0.8282997243576089,0.5313429080158074,0.37742536821724876,0.09123172376694377,0.4160012251812153,-0.473567385667344,0.7763226854085387,13.333333333333334,172.4106048290078,1.3003,-17.432933333333335,-42.942666666666675,30
BRAF_foretinib,BRAF,foretinib,386.0672257350001,346.0313560237315,16.02839024980363,5.994863689691877,0.4073841474932216,0.9372405495906375,0.937240549590669,0.6049227649954937,0.3571126147332963,0.037964620271210066,-0.1419034659708407,0.9418546461502659,-0.30458698572102433,12.125,172.4106048290078,1.4803750000000002,-14.306916666666666,-43.435166666666674,48
BRAF_gefitinib,BRAF,gefitinib,156.44907927249997,193.15290817514074,11.705832093448121,4.441533097902753,0.410819335808507,0.9154325970445492,0.9154325970445402,0.6072128905390015,0.34143669226703716,0.051350417193961294,-0.06284526506353447,0.8401978036368091,-0.5386261443923566,15.71875,221.67077763729577,-0.5083125000000001,-17.944156250000002,-42.92465625,32
BRAF_lapatinib,BRAF,lapatinib,215.5790130620003,244.56982176893044,14.933887839407394,5.102170988558229,0.440910252276712,0.9430342286845983,0.9430342286845584,0.6272735015177912,0.33699337964251014,0.035733118839698756,-0.31317233726754096,0.8729260335042287,-0.3740631326406818,13.166666666666666,295.56103684972766,0.4496428571428569,-16.961666666666666,-43.05080952380951,42
BRAF_osimertinib,BRAF,osimertinib,219.5821911721667,240.71950617328343,14.515544426579392,4.961394276444671,0.6004875269170886,0.9444957562688685,0.9444957562688675,0.7336583512780596,0.22562049677722223,0.040721151944718266,-0.03679387232751048,0.986580315779253,-0.15907699857633928,12.923076923076923,172.4106048290078,-1.5265641025641021,-12.420692307692308,-44.0685641025641,39
BRAF_sapitinib,BRAF,sapitinib,178.97221876633319,228.76939244432955,14.101037302269644,4.8841102421273295,0.5318246220022046,0.9668410264472906,0.9668410264472668,0.6878830813347898,0.2893074217638572,0.02280949690135297,-0.4407812143889813,0.8899170079382832,-0.11730149199370582,12.194444444444445,172.4106048290078,0.2068611111111112,-13.129000000000003,-43.583611111111104,36
BRAF_sb590885,BRAF,sb590885,189.92554498866676,242.74400616781756,16.08931474612887,5.4289640393102125,0.6577581689403121,0.9767911422825739,0.976791142282549,0.7718387792935233,0.21024772429704228,0.01791349640943439,-0.25912564398343474,0.9488585495648014,-0.1803367781345528,11.61111111111111,98.5203456165759,0.035166666666666714,-13.626611111111114,-43.656944444444434,36
BRAF_sorafenib,BRAF,sorafenib,130.62275122300005,202.8032609574127,16.39155017074346,5.649382976602536,0.8472254530664812,0.973516729905457,0.9735167299054502,0.8981503020443152,0.07806374092114375,0.023785957034541023,-0.2595049874343006,0.9433343038921789,-0.2068273497315611,13.4,197.0406912331518,-0.4309999999999998,-13.228028571428572,-42.9998,35
EGFR_azd3759,EGFR,azd3759,146.88250235416652,180.18763195729522,11.666088547580976,4.079154116566742,0.34536962639274077,0.9138802852050418,0.9138802852050689,0.5635797509285025,0.3878849216573365,0.04853532741416094,0.7335967942979079,-0.5848424524147028,0.34611421416837124,10.575757575757576,49.26017280828795,24.225787878787877,2.215424242424242,52.24872727272728,33
EGFR_dabrafenib,EGFR,dabrafenib,190.67838484516676,199.05948912093373,10.727258596677904,4.227864855965089,0.39787570517367216,0.8738875105952669,0.8738875105952696,0.5985838034491087,0.3259273029805725,0.07548889357031895,0.6187717468162086,-0.6027043858644345,0.5038540945569394,11.105263157894736,98.5203456165759,24.604289473684208,2.868289473684211,51.7905,38
EGFR_foretinib,EGFR,foretinib,326.5097564631668,299.56120454791267,14.958777557006453,5.503511171146789,0.5480358935510327,0.9278403944981707,0.9278403944981592,0.6986905957006886,0.25089216654570357,0.050417237753607805,0.6233224346529641,0.6189297634655903,-0.4779069892298393,9.770833333333334,24.630086404143974,28.672833333333333,4.383520833333331,49.73672916666666,48
EGFR_gefitinib,EGFR,gefitinib,139.03893537500005,169.07163177891772,12.810446596430587,4.064954749949946,0.45580695521181874,0.8868949205908576,0.8868949205909191,0.6372046368079157,0.29072428214609036,0.07207108104599387,0.9528257483106868,-0.1390637926514765,0.2697857574624114,10.84375,49.26017280828795,23.66478125,0.88321875,52.495312500000004,32
EGFR_lapatinib,EGFR,lapatinib,189.9824323403334,240.75112618625818,15.98804994362977,5.313739771944575,0.668297426146373,0.9661732288713956,0.9661732288714074,0.7788649507642693,0.19478856280614523,0.02634648642958545,0.6360623777743845,0.6926866785925806,-0.34001443628230665,9.952380952380953,123.15043202071988,24.977166666666665,3.394261904761904,51.28366666666667,42
EGFR_motesanib,EGFR,motesanib,105.23438988199997,153.79148116097804,11.437155459291441,4.1766703652874675,0.49995949450251076,0.9554440870543032,0.9554440870543199,0.6666396630016908,0.30365759820746846,0.02970273879084079,0.4013618437389162,0.7202501701200099,-0.5658165452093058,10.193548387096774,49.26017280828795,25.80567741935484,3.392548387096775,50.73564516129032,31
EGFR_osimertinib,EGFR,osimertinib,180.45239484950008,242.1450949115699,17.020446557009013,5.416172680736907,0.7188384670209841,0.9681549903872098,0.9681549903871681,0.81255897801396,0.16156507352019267,0.02587594846584736,0.6100604494458484,0.6670922126076325,-0.4275678050323508,10.384615384615385,98.5203456165759,26.34738461538461,4.768564102564103,50.21964102564102,39
EGFR_plx-4720,EGFR,plx-4720,115.38488466166659,150.41893510052128,11.175448939528113,3.820659587831398,0.47835355383819034,0.877983861503091,0.8779838615030912,0.6522357025587937,0.26818101562516394,0.07958328181604243,-0.5018021535287401,0.7906760479393999,-0.3507506036044001,10.310344827586206,73.89025921243191,25.10037931034483,2.506620689655173,52.00951724137931,29
EGFR_sapitinib,EGFR,sapitinib,206.06046400216675,227.08850699899406,12.298849173804838,4.552796358344567,0.29878472439618736,0.9229184007209794,0.9229184007209791,0.5325231495974637,0.42642911437846237,0.04104773602407383,0.20649288750563688,-0.6520844610561787,0.7294837510586907,9.416666666666666,98.5203456165759,25.201361111111115,2.6486944444444447,50.51138888888889,36
EGFR_sb590885,EGFR,sb590885,156.57623702816673,212.88807475078275,16.816286807734933,5.354689763609668,0.7330343445127272,0.9741354555073316,0.9741354555073103,0.8220228963418008,0.15671585588175696,0.021261247776442213,0.5115251422851899,0.7458122931167136,-0.42673885720204296,10.444444444444445,49.26017280828795,25.077083333333338,2.8947222222222218,51.24341666666666,36
EGFR_sorafenib,EGFR,sorafenib,168.81223275033338,223.1913332657948,17.14015102033818,5.7660611668271295,0.8136863010153048,0.975850766096956,0.9758507660969445,0.8757908673435294,0.10305945415083181,0.021149678505638713,0.825235295777676,0.4131188586173925,-0.38512272752642696,9.714285714285714,49.26017280828795,26.250800000000005,3.771114285714286,50.52428571428572,35
