job_id,protein,ligand,electrostatic_energy,vdw_energy,total_energy_estimate,ligand_sasa,num_polar_atoms,num_nonpolar_atoms,polar_fraction,total_charge,abs_total_charge,max_positive_charge,max_negative_charge,mol_weight,logp,num_hbd,num_hba,tpsa,num_rotatable_bonds,num_aromatic_rings,formal_charge,num_heavy_atoms,fraction_csp3,vina_affinity,smina_affinity,best_affinity,ligand_efficiency,lipophilic_efficiency
BRAF_afatinib,BRAF,afatinib,0.0,872.5528485775785,872.5528485775785,1304.2384733231095,8,26,0.23529411764705882,-0.002000000000000085,5.6880000000000015,0.248,-0.486,718.0910000000005,3.8134999999999994,6,11,237.80999999999997,12,3,0,50,0.21875,-8.38,-8.4,-8.4,-0.168,2.362970588235295
BRAF_axitinib,BRAF,axitinib,0.0,1220.2651428342635,1220.2651428342635,1086.8653944359244,6,24,0.2,-3.469446951953614e-18,2.844,0.252,-0.355,386.48,4.639100000000004,2,4,70.67,5,4,0,28,0.045454545454545456,-8.46,-8.4,-8.46,-0.30214285714285716,1.5814882352941133
BRAF_azd3759,BRAF,azd3759,0.0,456.97068179223106,456.97068179223106,1195.5519338795168,8,23,0.25806451612903225,-0.002999999999999989,5.607000000000001,0.415,-0.493,459.90900000000033,4.309200000000003,1,7,79.82,4,3,0,32,0.3181818181818182,-9.56,-9.6,-9.6,-0.3,2.7496235294117604
BRAF_cediranib,BRAF,cediranib,0.0,136.3775898626625,136.3775898626625,1231.7807803607145,7,26,0.21212121212121213,-0.001999999999999613,5.436,0.278,-0.493,450.51400000000035,5.224220000000004,1,6,72.5,8,4,0,33,0.36,-8.31,-8.4,-8.4,-0.2545454545454546,0.9522505882352901
BRAF_dabrafenib,BRAF,dabrafenib,0.0,9030.327378852828,9030.327378852828,1376.6961662855044,9,26,0.2571428571428571,-0.003000000000000058,4.897000000000001,0.267,-0.368,519.5740000000002,5.364900000000003,2,7,110.86,5,4,0,35,0.17391304347826086,-9.36,-9.5,-9.5,-0.2714285714285714,1.6203941176470549
BRAF_erlotinib,BRAF,erlotinib,0.0,351.1953077120673,351.1953077120673,1086.8653944359244,7,23,0.23333333333333334,0.0010000000000000564,5.202999999999999,0.258,-0.487,429.90400000000017,3.8269000000000033,1,7,74.73000000000002,10,3,0,30,0.2727272727272727,-7.17,-7.1,-7.17,-0.239,1.445158823529408
BRAF_foretinib,BRAF,foretinib,0.0,91.52419808676952,91.52419808676952,1738.9846310974792,10,36,0.21739130434782608,-0.004000000000000142,7.951999999999999,0.278,-0.493,632.6639999999998,5.772400000000005,2,8,111.25,12,4,0,46,0.3235294117647059,-9.37,-9.3,-9.37,-0.20369565217391303,1.1173058823529356
BRAF_gefitinib,BRAF,gefitinib,0.0,375.81196914680686,375.81196914680686,1159.3230873983193,7,23,0.23333333333333334,-0.0039999999999998925,5.48,0.278,-0.493,446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,3,0,31,0.36363636363636365,-8.54,-8.6,-8.6,-0.27741935483870966,2.0479294117647013
BRAF_lapatinib,BRAF,lapatinib,0.0,64615.54261521916,64615.54261521916,1521.6115522102943,9,31,0.225,-0.0010000000000000564,5.606999999999999,0.265,-0.487,581.0690000000002,6.139100000000005,2,8,106.35000000000001,11,5,0,40,0.1724137931034483,-9.48,-9.6,-9.6,-0.24,0.9197235294117583
BRAF_osimertinib,BRAF,osimertinib,0.0,188.36799931241796,188.36799931241796,1412.9250127667017,9,30,0.23076923076923078,-0.003000000000000058,5.737,0.278,-0.494,595.7260000000005,4.013800000000002,3,10,141.92,10,4,0,42,0.27586206896551724,-8.96,-9.0,-9.0,-0.21428571428571427,2.6038470588235274
BRAF_sapitinib,BRAF,sapitinib,0.0,568.9157603673085,568.9157603673085,1304.2384733231095,8,26,0.23529411764705882,-0.002000000000000085,5.6880000000000015,0.248,-0.486,485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,3,0,34,0.2916666666666667,-8.37,-8.3,-8.37,-0.24617647058823527,1.7645117647058797
BRAF_sb590885,BRAF,sb590885,0.0,1249.2352783988224,1249.2352783988224,1304.2384733231095,7,29,0.19444444444444445,0.0010000000000000564,4.341,0.33,-0.492,453.5460000000002,4.870600000000003,2,6,86.63,7,4,0,34,0.2222222222222222,-8.15,-8.4,-8.4,-0.24705882352941178,1.3058705882352912
BRAF_sorafenib,BRAF,sorafenib,0.0,1351.8963507744925,1351.8963507744925,1268.0096268419118,7,24,0.22580645161290322,-0.0019999999999999463,5.55,0.417,-0.457,637.0360000000003,6.791420000000006,4,6,146.72,6,4,0,43,0.10714285714285714,-9.77,-9.8,-9.8,-0.22790697674418606,0.41446235294117084
EGFR_azd3759,EGFR,azd3759,0.0,38.81423658219996,38.81423658219996,1195.5519338795168,8,23,0.25806451612903225,-0.002999999999999989,5.607000000000001,0.415,-0.493,459.90900000000033,4.309200000000003,1,7,79.82,4,3,0,32,0.3181818181818182,-9.24,-9.2,-9.24,-0.28875,2.48491764705882
EGFR_dabrafenib,EGFR,dabrafenib,0.0,3248.865131294893,3248.865131294893,1376.6961662855044,9,26,0.2571428571428571,-0.003000000000000058,4.897000000000001,0.267,-0.368,519.5740000000002,5.364900000000003,2,7,110.86,5,4,0,35,0.17391304347826086,-9.5,-9.7,-9.7,-0.27714285714285714,1.7674529411764661
EGFR_foretinib,EGFR,foretinib,0.0,-86.91442545961128,-86.91442545961128,1738.9846310974792,10,36,0.21739130434782608,-0.004000000000000142,7.951999999999999,0.278,-0.493,632.6639999999998,5.772400000000005,2,8,111.25,12,4,0,46,0.3235294117647059,-10.1,-10.2,-10.2,-0.2217391304347826,1.7275999999999945
EGFR_gefitinib,EGFR,gefitinib,0.0,166.75661904858788,166.75661904858788,1159.3230873983193,7,23,0.23333333333333334,-0.0039999999999998925,5.48,0.278,-0.493,446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,3,0,31,0.36363636363636365,-8.54,-8.5,-8.54,-0.2754838709677419,2.003811764705878
EGFR_lapatinib,EGFR,lapatinib,0.0,63.18960595522623,63.18960595522623,1521.6115522102943,9,31,0.225,-0.0010000000000000564,5.606999999999999,0.265,-0.487,581.0690000000002,6.139100000000005,2,8,106.35000000000001,11,5,0,40,0.1724137931034483,-9.22,-9.2,-9.22,-0.2305,0.6403117647058769
EGFR_motesanib,EGFR,motesanib,0.0,232.8018279808171,232.8018279808171,1123.0942409171219,6,25,0.1935483870967742,-0.0020000000000000018,3.7719999999999994,0.259,-0.384,569.4480000000003,2.1869000000000014,9,7,234.45999999999995,5,3,0,38,0.22727272727272727,-9.02,-9.0,-9.02,-0.23736842105263156,4.445452941176469
EGFR_osimertinib,EGFR,osimertinib,0.0,471.2816248931946,471.2816248931946,1412.9250127667017,9,30,0.23076923076923078,-0.003000000000000058,5.737,0.278,-0.494,595.7260000000005,4.013800000000002,3,10,141.92,10,4,0,42,0.27586206896551724,-9.07,-9.0,-9.07,-0.21595238095238095,2.655317647058822
EGFR_plx-4720,EGFR,plx-4720,0.0,817.4231295669405,817.4231295669405,1050.636547954727,7,19,0.2692307692307692,1.249000902703301e-16,4.116,0.232,-0.345,413.833,3.877200000000002,2,4,91.92,6,3,0,27,0.17647058823529413,-8.78,-8.8,-8.8,-0.32592592592592595,2.5933882352941158
EGFR_sapitinib,EGFR,sapitinib,0.0,210.44728389205503,210.44728389205503,1304.2384733231095,8,26,0.23529411764705882,-0.002000000000000085,5.6880000000000015,0.248,-0.486,485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,3,0,34,0.2916666666666667,-8.6,-8.6,-8.6,-0.2529411764705882,1.933629411764703
EGFR_sb590885,EGFR,sb590885,0.0,54.098771981293446,54.098771981293446,1304.2384733231095,7,29,0.19444444444444445,0.0010000000000000564,4.341,0.33,-0.492,453.5460000000002,4.870600000000003,2,6,86.63,7,4,0,34,0.2222222222222222,-10.21,-10.5,-10.5,-0.3088235294117647,2.8499882352941137
EGFR_sorafenib,EGFR,sorafenib,0.0,116.36965036265083,116.36965036265083,1268.0096268419118,7,24,0.22580645161290322,-0.0019999999999999463,5.55,0.417,-0.457,637.0360000000003,6.791420000000006,4,6,146.72,6,4,0,43,0.10714285714285714,-9.28,-9.3,-9.3,-0.21627906976744188,0.04681529411764096
