feature,num_methods,boruta,mi,shap,mi_score,shap_importance,set_a_strict,set_b_expanded,set_c_biological
abs_total_charge,3,True,True,True,1.2135153090645017,0.22078696,True,True,True
num_hydrophobic_pharmacophore,3,True,True,True,1.0812206319215658,0.4933444,True,True,True
num_negative_ionizable,3,True,True,True,0.9382744606180852,0.10531803,True,True,True
tpsa,2,True,True,False,1.3238461890968232,0.003714161,True,True,True
fraction_csp3,2,True,True,False,1.323456470376608,0.0054470976,True,True,True
num_heavy_atoms,2,False,True,True,1.3057441273258013,0.1136807,True,True,True
ligand_sasa,2,True,True,False,1.243163775890891,0.034321517,True,True,True
shape_complementarity,2,True,True,False,0.5920194777635359,0.0042932443,True,True,True
lipophilic_efficiency,2,True,True,False,0.5919000444249058,0.0036582805,True,True,True
ligand_efficiency,2,False,True,True,0.5867131875223879,0.11548633,True,True,True
ligand_surface_area,2,True,True,False,0.5761721493594596,0.023577813,True,True,True
ligand_volume,2,True,True,False,0.5715530861160474,0.08090388,True,True,True
logp,1,False,True,False,1.3238529456838228,0.0019468077,False,True,True
polar_fraction,1,False,True,False,1.281215845522154,0.01037119,False,True,True
num_nonpolar_atoms,1,False,True,False,1.1668728716777104,0.0026591336,False,True,True
max_positive_charge,1,False,True,False,1.112113330679759,0.0064617996,False,True,True
num_rotatable_bonds,1,False,True,False,1.0518384396888314,0.00945565,False,True,True
max_negative_charge,1,False,True,False,1.0334634460428167,0.0005280804,False,True,True
total_charge,1,False,True,False,0.8762655748908816,0.025896579,False,True,True
num_hba_pharmacophore,1,False,True,False,0.8463501863365817,0.00078945904,False,True,True
num_polar_atoms,1,False,True,False,0.7710782557767333,0.0012488157,False,True,True
num_hbd_pharmacophore,1,False,True,False,0.7382518265789542,0.0,False,True,True
num_halogen_atoms,1,False,True,False,0.6971569619220082,0.0024542182,False,True,True
pharmacophore_radius,1,False,True,False,0.5918180937233317,0.0010125918,False,True,True
pharmacophore_span,1,False,True,False,0.590412392175955,0.0012878759,False,True,True
pca_variance_pc3,1,False,True,False,0.5903771665233148,0.003372398,False,True,True
hydrophobic_min_distance,1,False,True,False,0.5897558240379372,0.0030704772,False,True,True
hbond_min_distance,1,False,True,False,0.5893491854877979,0.0021549172,False,True,True
spatial_distribution_z,1,False,True,False,0.5889364442650149,0.0021352824,False,True,True
spatial_distribution_x,1,False,True,False,0.5881155350315366,0.0310339,False,True,True
spatial_distribution_y,1,False,True,False,0.5878779397808329,0.0018909561,False,True,True
interaction_density,1,False,True,False,0.5846637759368019,0.0037146339,False,True,True
spatial_volume_ratio,1,False,True,False,0.5838430869651523,0.0006266275,False,False,False
pharmacophore_triangular_area,1,False,True,False,0.5836636336197967,0.005617717,False,False,False
pca_axis1_y,1,False,True,False,0.5831666325146694,0.001718309,False,False,False
hydrophobic_mean_distance,1,False,True,False,0.5829011788973157,0.0032348381,False,False,False
hbond_mean_distance,1,False,True,False,0.5827875190843459,0.0018127424,False,False,False
molecular_compactness,1,False,True,False,0.5817211580199677,0.0009452591,False,False,False
num_aromatic_pharmacophore,1,False,True,False,0.5794153487765987,0.0,False,False,False
centroid_distance,1,False,True,False,0.5780861706030902,0.047421392,False,False,False
pca_axis1_x,1,False,True,False,0.5735703537807622,0.005143709,False,False,False
hbond_max_distance,1,False,True,False,0.5717543817743329,0.0024826045,False,False,False
atom_density,1,False,True,False,0.5700011275586125,0.0012504198,False,False,False
pca_variance_pc2,1,False,True,False,0.5699978289924315,0.061795477,False,False,False
min_dist_to_protein,1,False,True,False,0.5687157965811429,0.0701925,False,False,False
total_interactions,1,False,True,False,0.5563154886084667,0.0014093968,False,False,False
aromatic_mean_distance,1,False,True,False,0.5561658779273873,0.002003685,False,False,False
pca_axis1_z,1,False,True,False,0.5512972571109334,0.0033323425,False,False,False
hydrophobic_surface_area,1,False,True,False,0.5498350669118763,0.0027400062,False,False,False
aromatic_min_distance,1,False,True,False,0.5493578457816546,0.0042590327,False,False,False
num_positive_ionizable,0,False,False,False,0.543005400555451,0.00029677266,False,False,False
num_aromatic_interactions,0,False,False,False,0.5357687698405549,0.0035216939,False,False,False
best_affinity,0,False,False,False,0.5252816083187883,0.00081562006,False,False,False
total_energy_estimate,0,False,False,False,0.4985586848101757,0.0029612107,False,False,False
ligand_centroid_z,0,False,False,False,0.4599901262461094,0.0013865962,False,False,False
buried_surface_area,0,False,False,False,0.3225316826070754,0.001075308,False,False,False
selectivity_LEU764_mean_dist,0,False,False,False,0.2503376976031561,0.0,False,False,False
a_loop_ASP831_mean_dist,0,False,False,False,0.2502883569425997,0.014910578,False,False,False
hinge_MET769_min_dist,0,False,False,False,0.2499481219466233,0.019838484,False,False,True
a_loop_LEU834_min_dist,0,False,False,False,0.2495216559597666,0.0,False,False,False
dfg_GLY833_min_dist,0,False,False,False,0.2488587318487076,0.0003419723,False,False,False
c_helix_GLU738_mean_dist,0,False,False,False,0.2488090088385628,0.0008415259,False,False,False
dfg_PHE832_mean_dist,0,False,False,False,0.2480227262349847,0.006161781,False,False,True
hinge_LEU768_min_dist,0,False,False,False,0.2476164338485182,0.0010476953,False,False,False
hinge_GLN767_min_dist,0,False,False,False,0.2469316524824178,0.011845241,False,False,True
c_helix_LYS721_mean_dist,0,False,False,False,0.2467380679401101,0.0,False,False,False
selectivity_LEU764_min_dist,0,False,False,False,0.2454445157000084,0.0,False,False,False
num_hbonds_lig_donor,0,False,False,False,0.2407288351402203,0.0013859521,False,False,False
selectivity_VAL702_mean_dist,0,False,False,False,0.2377560548900992,0.0,False,False,False
p_loop_GLY695_mean_dist,0,False,False,False,0.2376642545252267,0.0001845095,False,False,False
p_loop_GLY697_mean_dist,0,False,False,False,0.2292055545534861,6.762861e-05,False,False,False
c_helix_LYS721_min_dist,0,False,False,False,0.2279477081777514,0.002393813,False,False,True
selectivity_THR766_contacts,0,False,False,False,0.2265223619159608,0.0,False,False,False
p_loop_GLY697_min_dist,0,False,False,False,0.2241644564400688,0.004219051,False,False,True
c_helix_GLU738_min_dist,0,False,False,False,0.2229706221819727,0.0014066311,False,False,True
a_loop_ASP831_min_dist,0,False,False,False,0.2228902585257333,0.0018608026,False,False,False
num_hbonds_prot_donor,0,False,False,False,0.2099966925902463,0.0016397737,False,False,False
c_helix_LYS721_contacts,0,False,False,False,0.2000163632784168,0.0,False,False,False
selectivity_THR766_min_dist,0,False,False,False,0.197255396219063,0.00033916443,False,False,False
selectivity_VAL702_min_dist,0,False,False,False,0.1963093553835402,0.00087811926,False,False,False
p_loop_GLY695_min_dist,0,False,False,False,0.1777263863744589,0.0027012175,False,False,True
dfg_PHE832_min_dist,0,False,False,False,0.1734348555032694,0.0010481221,False,False,True
a_loop_ASP831_contacts,0,False,False,False,0.1536659068544965,0.0011234339,False,False,False
selectivity_VAL702_contacts,0,False,False,False,0.1470283831000065,0.0,False,False,False
hinge_MET769_contacts,0,False,False,False,0.1371573802520385,0.000880649,False,False,False
selectivity_LEU764_contacts,0,False,False,False,0.1010705627192491,0.0,False,False,False
dfg_GLY833_contacts,0,False,False,False,0.078021820448898,0.0,False,False,False
c_helix_GLU738_contacts,0,False,False,False,0.0606333357911472,0.00069801457,False,False,False
a_loop_LEU834_contacts,0,False,False,False,0.0443990284713979,0.0,False,False,False
hinge_LEU768_contacts,0,False,False,False,0.0443625401313032,0.0,False,False,False
dfg_PHE832_contacts,0,False,False,False,0.0315444099371082,0.00014159056,False,False,False
hinge_GLN767_contacts,0,False,False,False,0.0117474926386444,0.0,False,False,False
